room,count,slot
TBA,1830,TTh 11:30 AM
CS AUDI,100,TTh 11:30 AM
EEEI 120,75,TTh 11:30 AM
CAL 312 CHUA-MANANSALA,60,TTh 11:30 AM
PH 116-118,60,TTh 11:30 AM
NIGS 015,58,TTh 11:30 AM
EEEI LC2 DEL,54,TTh 11:30 AM
LH 309,46,TTh 11:30 AM
MB 118,44,TTh 11:30 AM
MBAN 306,41,TTh 11:30 AM
BA 208 ROMERO-ARATEA,40,TTh 11:30 AM
Conference Room,37,TTh 11:30 AM
EEEI 229 CONCEALED Prerequisite: Physics 72,37,TTh 11:30 AM
IC 305-306,37,TTh 11:30 AM
PH 222 DE,37,TTh 11:30 AM
MB 323,36,TTh 11:30 AM
NIGS 128,36,TTh 11:30 AM
PH 317,36,TTh 11:30 AM
IC 311-312,35,TTh 11:30 AM
NIGS 230,35,TTh 11:30 AM
LH 201,34,TTh 11:30 AM
BA 304,32,TTh 11:30 AM
LAW 307-309,32,TTh 11:30 AM
MH 413 CONCEALED Mode of Delivery: F2F; Prereq:3rd yr. Standing,32,TTh 11:30 AM
BA 110,31,TTh 11:30 AM
BGC 403,31,TTh 11:30 AM
LAW 303-305,31,TTh 11:30 AM
NIGS 125,31,TTh 11:30 AM
PH 316 ZAMORA-MORALES,31,TTh 11:30 AM
AIT PANEL E,30,TTh 11:30 AM
BA 104,30,TTh 11:30 AM
BA 106,30,TTh 11:30 AM
BA 108,30,TTh 11:30 AM
BA 212 DE LOS,30,TTh 11:30 AM
BA 303,30,TTh 11:30 AM
CAL 210,30,TTh 11:30 AM
CAL 405,30,TTh 11:30 AM
CAL 406,30,TTh 11:30 AM
CAL 410,30,TTh 11:30 AM
EEEI 307,30,TTh 11:30 AM
EEEI 422,30,TTh 11:30 AM
IC 313-314,30,TTh 11:30 AM
IE-ME 109 CONCEALED Mode of Delivery:F2F; Prereq:Physics 71,30,TTh 11:30 AM
LH 202,30,TTh 11:30 AM
LH 203,30,TTh 11:30 AM
LH 205,30,TTh 11:30 AM
NIMBB 112,30,TTh 11:30 AM
NIP F201; W 1-4PM lab NIP R210,30,TTh 11:30 AM
NIP F203; F 10:15-11:15AM disc NIP F208,30,TTh 11:30 AM
NIP F204; F 10:15-11:15AM disc NIP F209,30,TTh 11:30 AM
PAV 1114,30,TTh 11:30 AM
PH 120-122,30,TTh 11:30 AM
Pav 2,30,TTh 11:30 AM
Seminar Room 1,30,TTh 11:30 AM
AIT PANEL C ESLAO-PAMO,29,TTh 11:30 AM
LH 302,29,TTh 11:30 AM
NIP F205; F 10:15-11:15AM disc NIP F210,29,TTh 11:30 AM
PPL,29,TTh 11:30 AM
BA 210 DELA,28,TTh 11:30 AM
BA 305,28,TTh 11:30 AM
NIP R109,28,TTh 11:30 AM
PH 1227-1228,28,TTh 11:30 AM
CAL 212,27,TTh 11:30 AM
CAL 306,27,TTh 11:30 AM
CAL 401,27,TTh 11:30 AM
CAL 408 CONCEALED Blended Learning Delivery Mode: 50% Face-to-face,27,TTh 11:30 AM
GUSALI 2-C,27,TTh 11:30 AM
IC 332-333,27,TTh 11:30 AM
MBAN 307,27,TTh 11:30 AM
MBAN 312,27,TTh 11:30 AM
NIGS 215,27,TTh 11:30 AM
P&G CONCEALED F2F lecture class.,27,TTh 11:30 AM
PH 1202-1204,27,TTh 11:30 AM
CAL 204,26,TTh 11:30 AM
CAL 511,26,TTh 11:30 AM
NIGS 211 DE GUZMAN-DAULAT,26,TTh 11:30 AM
PAV2 2244,26,TTh 11:30 AM
PH 216-218,26,TTh 11:30 AM
PH 224 FRAGO-MARASIGAN,26,TTh 11:30 AM
PH 226,26,TTh 11:30 AM
PH 324-326,26,TTh 11:30 AM
AECH-CLR4,25,TTh 11:30 AM
AECH-ERDT Rm,25,TTh 11:30 AM
AIT AVR,25,TTh 11:30 AM
AIT PANEL A,25,TTh 11:30 AM
Anthro Museum,25,TTh 11:30 AM
B2-105A,25,TTh 11:30 AM
Bioethics Room,25,TTh 11:30 AM
CAL 203,25,TTh 11:30 AM
CAL 206 YU-RIVERA,25,TTh 11:30 AM
CAL 301,25,TTh 11:30 AM
CAL 302,25,TTh 11:30 AM
CIS - Classroom C,25,TTh 11:30 AM
Classroom A PEÑA,25,TTh 11:30 AM
Faculty Lounge,25,TTh 11:30 AM
IC 328-329,25,TTh 11:30 AM
ICE 411 CONCEALED Prerequisite: Math 22. Mode of delivery: blended learning model 3,25,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 202,25,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 203,25,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 306A,25,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 408,25,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 411,25,TTh 11:30 AM
MB 116,25,TTh 11:30 AM
PH 108-110,25,TTh 11:30 AM
PH 1206-1208,25,TTh 11:30 AM
PH 219,25,TTh 11:30 AM
PH 309A,25,TTh 11:30 AM
SS 302,25,TTh 11:30 AM
SS 305,25,TTh 11:30 AM
AECH-CLR3,24,TTh 11:30 AM
BA 307,24,TTh 11:30 AM
CAL 207,24,TTh 11:30 AM
CAL 402,24,TTh 11:30 AM
CAL 403,24,TTh 11:30 AM
ICE 201 CONCEALED Prerequisite: CE 130 and CE 17. Mode of delivery: blended learning model 3,24,TTh 11:30 AM
ICE Theater; TTh 11:30AM-1PM lec ICE 201,24,TTh 11:30 AM
NIGS 127,24,TTh 11:30 AM
PH 213-215,24,TTh 11:30 AM
PH 402,24,TTh 11:30 AM
SS 303,24,TTh 11:30 AM
BA 306,23,TTh 11:30 AM
IC 315-316,23,TTh 11:30 AM
ICE 202 CONCEALED F2F,23,TTh 11:30 AM
MB 121,23,TTh 11:30 AM
CAL 213,22,TTh 11:30 AM
CAL 310,22,TTh 11:30 AM
CHE MB 102,22,TTh 11:30 AM
IC 307-308,22,TTh 11:30 AM
IDS 120,22,TTh 11:30 AM
IE-ME SCAL CONCEALED Mode of Delivery:F2F; Prereq:IE 27,22,TTh 11:30 AM
NIMBB 107,22,TTh 11:30 AM
PH 126,22,TTh 11:30 AM
PH 214,22,TTh 11:30 AM
SS 306,22,TTh 11:30 AM
UG Work Room,22,TTh 11:30 AM
AH 206-208,21,TTh 11:30 AM
CAL 211,21,TTh 11:30 AM
PH 1318-1320,21,TTh 11:30 AM
PH 309B,21,TTh 11:30 AM
AH MINIHALL,20,TTh 11:30 AM
CAL 202,20,TTh 11:30 AM
CAL 409,20,TTh 11:30 AM
CAL 501,20,TTh 11:30 AM
CAL 512,20,TTh 11:30 AM
CIDL 131 QUIÑOLA,20,TTh 11:30 AM
ICE 408 CONCEALED Prerequisites: CE 25 and CE 29. Mode of delivery: blended learning model 3,20,TTh 11:30 AM
LH 207,20,TTh 11:30 AM
MB 120 DE LOS,20,TTh 11:30 AM
MSI-MBRIS 201A,20,TTh 11:30 AM
PH 138,20,TTh 11:30 AM
SOLAIR 204,20,TTh 11:30 AM
B2-106A,19,TTh 11:30 AM
CDC Room 304,19,TTh 11:30 AM
IB 260,19,TTh 11:30 AM
ICE 306A CONCEALED Prerequisite: none; Mode of delivery: blended learning model 3,19,TTh 11:30 AM
ICE 404 CONCEALED Prerequisite: Math 22. MOD:,19,TTh 11:30 AM
ICE 409A CONCEALED F2F,19,TTh 11:30 AM
LAW SOLIVEN SAN,19,TTh 11:30 AM
SOLAIR 203,19,TTh 11:30 AM
SS 304,19,TTh 11:30 AM
CDC Room 302,18,TTh 11:30 AM
ICE 403 CONCEALED Prerequisite: Math 22. MOD:,18,TTh 11:30 AM
ICE 412 CONCEALED F2F,18,TTh 11:30 AM
MSI-MBRIS 302,18,TTh 11:30 AM
NIMBB 110,18,TTh 11:30 AM
NIP F206; W 10:15-11:15AM disc NIP F208,18,TTh 11:30 AM
IC 309-310,17,TTh 11:30 AM
MB 117 DELA,17,TTh 11:30 AM
PH 124,17,TTh 11:30 AM
PH 204,17,TTh 11:30 AM
ANX 212,16,TTh 11:30 AM
IB 2000B,16,TTh 11:30 AM
IB 308,16,TTh 11:30 AM
IC 330-331,16,TTh 11:30 AM
PAV2 2248,16,TTh 11:30 AM
PH 330,16,TTh 11:30 AM
SOCIO CONF. RM.,16,TTh 11:30 AM
SOLAIR 202,16,TTh 11:30 AM
ANX 202,15,TTh 11:30 AM
CAL 311,15,TTh 11:30 AM
CAL 502,15,TTh 11:30 AM
CAL 510,15,TTh 11:30 AM
CSSP H&W Center,15,TTh 11:30 AM
DMMME-FLUOR CONCEALED For Freshmen,15,TTh 11:30 AM
EEEI 123,15,TTh 11:30 AM
IB 118,15,TTh 11:30 AM
IB 2000A,15,TTh 11:30 AM
NIMBB 105,15,TTh 11:30 AM
NIP F207; W 10:15-11:15AM disc NIP F209,15,TTh 11:30 AM
PAV 1210 TESTA-DE,15,TTh 11:30 AM
PH 212,15,TTh 11:30 AM
PH 3210-3212,15,TTh 11:30 AM
PH 3213-3215,15,TTh 11:30 AM
PH 3214,15,TTh 11:30 AM
IB 309,14,TTh 11:30 AM
PH 1229-1230,14,TTh 11:30 AM
SS 431,14,TTh 11:30 AM
MH 214,13,TTh 11:30 AM
PH 112,13,TTh 11:30 AM
PH 1201,13,TTh 11:30 AM
PH 428 DE,13,TTh 11:30 AM
AVR,12,TTh 11:30 AM
IC 324-325 EDAÑOL,12,TTh 11:30 AM
NIGS 111,12,TTh 11:30 AM
PH 210,12,TTh 11:30 AM
Seminar Room 2,12,TTh 11:30 AM
IB 119,11,TTh 11:30 AM
IC 326-327,11,TTh 11:30 AM
CAL 209,10,TTh 11:30 AM
IB 155,10,TTh 11:30 AM
ICE 401 CONCEALED Prerequisite: Math 22. MOD: F2F,10,TTh 11:30 AM
ME 3,10,TTh 11:30 AM
PAV 1214,10,TTh 11:30 AM
PH 230,10,TTh 11:30 AM
PH 3109-3111,10,TTh 11:30 AM
THY,10,TTh 11:30 AM
AH 202-204,9,TTh 11:30 AM
ICE 402 CONCEALED Prerequisite: Math 22. MOD: F2F,9,TTh 11:30 AM
IB 330,6,TTh 11:30 AM
MSI Sem. Rm.,5,TTh 11:30 AM
MSI-MBRIS 301A,5,TTh 11:30 AM
MSI-MBRIS 303,4,TTh 11:30 AM
AH 115,3,TTh 11:30 AM
ANX 208,2,TTh 11:30 AM
Seminar Room,2,TTh 11:30 AM
EEEI LC1,0,TTh 11:30 AM
TBA,1143,TTh 4 PM
CS AUDI,115,TTh 4 PM
PH 226,98,TTh 4 PM
EEEI VLC,75,TTh 4 PM
EEEI 120 CONCEALED Prerequisite: Physics 72,68,TTh 4 PM
EEEI LC1,61,TTh 4 PM
MB 118,61,TTh 4 PM
AECH-Accenture Rm,56,TTh 4 PM
BA 301,52,TTh 4 PM
NIGS 230,46,TTh 4 PM
MBAN 305,45,TTh 4 PM
MBAN 306,44,TTh 4 PM
Pav 2,44,TTh 4 PM
BA 208 ROMERO-ARATEA,41,TTh 4 PM
NIGS 015,41,TTh 4 PM
PH 222,41,TTh 4 PM
P&G,40,TTh 4 PM
EEEI 123,38,TTh 4 PM
BA 110,36,TTh 4 PM
PH 1318-1320,36,TTh 4 PM
AIT PANEL F,34,TTh 4 PM
BA 212,34,TTh 4 PM
IC 205-206,34,TTh 4 PM
PAV2 2248,34,TTh 4 PM
PH 316,34,TTh 4 PM
PH 428,34,TTh 4 PM
LAW 308,33,TTh 4 PM
LH 205,33,TTh 4 PM
AIT PANEL C,32,TTh 4 PM
PH 210,32,TTh 4 PM
BA 307,31,TTh 4 PM
Conference Room DE,31,TTh 4 PM
LH 201,31,TTh 4 PM
PH 1229-1230,31,TTh 4 PM
AECH-ERDT Rm,30,TTh 4 PM
BA 106,30,TTh 4 PM
CAL 210 CASTAÑEDA,30,TTh 4 PM
EEEI 422,30,TTh 4 PM
IC 328-329,30,TTh 4 PM
MSI Sem. Rm.,30,TTh 4 PM
NIP F204; F 2:45-3:45PM disc NIP F209,30,TTh 4 PM
NIP F205; F 2:45-3:45PM disc NIP F210,30,TTh 4 PM
CAL 406,29,TTh 4 PM
CHE MB 102,29,TTh 4 PM
IE-ME SCAL CONCEALED Mode of Delivery:F2F; Prereq: IE 151,29,TTh 4 PM
LH 301,29,TTh 4 PM
NIP F203; F 2:45-3:45PM disc NIP F208,29,TTh 4 PM
CAL 209,28,TTh 4 PM
CAL 211,27,TTh 4 PM
ICE 411 CONCEALED Prerequisite: Math 22. Mode of delivery: blended learning model 3,27,TTh 4 PM
LH 203,27,TTh 4 PM
MBAN 307 DE LA,27,TTh 4 PM
MMM 203-204,27,TTh 4 PM
NIMBB 112,27,TTh 4 PM
AIT AVR,26,TTh 4 PM
CAL 408,26,TTh 4 PM
LH 309,26,TTh 4 PM
NIP F201,26,TTh 4 PM
NIP F202,26,TTh 4 PM
NIP LP101,26,TTh 4 PM
SS 306,26,TTh 4 PM
Seminar Room 1 DE GUZMAN-DAULAT,26,TTh 4 PM
BA 303,25,TTh 4 PM
CAL 206,25,TTh 4 PM
CAL 213,25,TTh 4 PM
CAL 301,25,TTh 4 PM
CAL 306,25,TTh 4 PM
CAL 312,25,TTh 4 PM
CAL 409,25,TTh 4 PM
CAL 502,25,TTh 4 PM
CIS - Classroom C,25,TTh 4 PM
Classroom A,25,TTh 4 PM
ICE 409B CONCEALED F2F,25,TTh 4 PM
LH 303,25,TTh 4 PM
NIGS 125,25,TTh 4 PM
PH 1206-1208,25,TTh 4 PM
PH 216-218,25,TTh 4 PM
PH 219,25,TTh 4 PM
PH 309A,25,TTh 4 PM
PH 309B,25,TTh 4 PM
PH 402,25,TTh 4 PM
SS 304,25,TTh 4 PM
SS 431,25,TTh 4 PM
B2-106,24,TTh 4 PM
EEEI 420,24,TTh 4 PM
MH 501,24,TTh 4 PM
PH 213-215,24,TTh 4 PM
PH 324-326,24,TTh 4 PM
B2-103A DEL,23,TTh 4 PM
CAL 212,23,TTh 4 PM
ICE 408 CONCEALED Prerequisites: CE 25 and CE 29. Mode of delivery: blended learning model 3,23,TTh 4 PM
IDS 120,23,TTh 4 PM
LH 207,23,TTh 4 PM
B2-105A,22,TTh 4 PM
CAL 310 LUMBA-TAJONERA,22,TTh 4 PM
CAL 402,22,TTh 4 PM
ICE 202 CONCEALED Prerequisites: CE 31 and CE 41. Mode of delivery: blended learning model 3,22,TTh 4 PM
MB 120,22,TTh 4 PM
NIMBB 110,22,TTh 4 PM
NIP F206; W 2:45-3:45PM disc NIP F208,22,TTh 4 PM
NIP F207; W 2:45-3:45PM disc NIP F209,22,TTh 4 PM
PAV 1114,22,TTh 4 PM
PH 212 DEL,22,TTh 4 PM
PH 214,22,TTh 4 PM
SS Computer Lab 1,22,TTh 4 PM
CAL 410,21,TTh 4 PM
CAL 510,21,TTh 4 PM
CAL 511,21,TTh 4 PM
LAW 303-305,21,TTh 4 PM
MB 115,21,TTh 4 PM
SS 301,21,TTh 4 PM
AIT PANEL B RAÑOLA,20,TTh 4 PM
ANX 212,20,TTh 4 PM
CAL 403,20,TTh 4 PM
Faculty Lounge,20,TTh 4 PM
IB 2000A,20,TTh 4 PM
IC 105-106,20,TTh 4 PM
IC 207-208,20,TTh 4 PM
ICE 201 CONCEALED Prerequisite: Chem 16 & 16.1 and CE 11 . Mode of delivery: blended learning model 3,20,TTh 4 PM
ICE 203 CONCEALED Prerequisite: Math 21; Mode of delivery: blended learning model 3,20,TTh 4 PM
ICE 306A CONCEALED Prerequisite: Math 21; Mode of delivery: blended learning model 3,20,TTh 4 PM
LH 302,20,TTh 4 PM
PAV 1210,20,TTh 4 PM
PH 1231-1232,20,TTh 4 PM
PH 124,20,TTh 4 PM
PH 126,20,TTh 4 PM
PH 317 ABALOS-ORENDAIN,20,TTh 4 PM
SS 303,20,TTh 4 PM
IC 128-129,19,TTh 4 PM
LAW 311-315,19,TTh 4 PM
PH 112,19,TTh 4 PM
SS 305,19,TTh 4 PM
IC 107-108,18,TTh 4 PM
IC 109-110,18,TTh 4 PM
IC 126-127,18,TTh 4 PM
IC 217-218 CONCEALED Fully F2F,18,TTh 4 PM
IC 309-310,18,TTh 4 PM
IC 326-327,18,TTh 4 PM
