room,count,slot
ICE 405 CONCEALED Elective: Coastal Engineering; Prerequisites: CE 11 and CE 17; Mode of delivery: blended learning model 3,18,TTh 4 PM
MB 323,18,TTh 4 PM
MH 313-315,18,TTh 4 PM
PH 108-110,18,TTh 4 PM
SS 308,18,TTh 4 PM
CAL 207,17,TTh 4 PM
CAL 512,17,TTh 4 PM
IC 111-112,17,TTh 4 PM
IC 209-210,17,TTh 4 PM
IC 211-212,17,TTh 4 PM
IC 215-216,17,TTh 4 PM
IC 332-333,17,TTh 4 PM
Bioethics Room,16,TTh 4 PM
CAL 405,16,TTh 4 PM
IB 117,16,TTh 4 PM
ICE 403 CONCEALED Prerequisite: Math 22. MOD:,16,TTh 4 PM
PH 1321-1323,16,TTh 4 PM
PH 230,16,TTh 4 PM
SP Conference Room,16,TTh 4 PM
AH 206-208 DELA,15,TTh 4 PM
AVR,15,TTh 4 PM
CAL 401,15,TTh 4 PM
DMMME-FLUOR CONCEALED For Freshmen,15,TTh 4 PM
IC 213-214,15,TTh 4 PM
ICE 404 CONCEALED Prerequisite: Math 22. MOD:,15,TTh 4 PM
MB 107,15,TTh 4 PM
MH 317,15,TTh 4 PM
PAV2 2244,15,TTh 4 PM
PH 116-118,15,TTh 4 PM
PH 1315,15,TTh 4 PM
IC 324-325,14,TTh 4 PM
PAV 1214,14,TTh 4 PM
PH 120-122,14,TTh 4 PM
AH 202-204,13,TTh 4 PM
PH 1201 SALANGA-TORRALBA,13,TTh 4 PM
PH 224,13,TTh 4 PM
ME 3,12,TTh 4 PM
PH 1227-1228,12,TTh 4 PM
SOCIO CONF. RM.,12,TTh 4 PM
Seminar Room 2,12,TTh 4 PM
CAL 202,11,TTh 4 PM
PAV2 2130,11,TTh 4 PM
CDC Room 302,10,TTh 4 PM
IB 250,9,TTh 4 PM
AH DANCE STUDIO PERALEJO-MEDINA,8,TTh 4 PM
PH 1202-1204,8,TTh 4 PM
CSSP H&W Center,7,TTh 4 PM
PH 3207-3211,7,TTh 4 PM
MB 116,6,TTh 4 PM
ANX 214,2,TTh 4 PM
TBA,1640,WF 11:30 AM
EEEI VLC,109,WF 11:30 AM
ICE 405 CONCEALED F2F lecture class.,102,WF 11:30 AM
EEEI LC2,81,WF 11:30 AM
P&G,64,WF 11:30 AM
MB 118,60,WF 11:30 AM
AECH-Accenture Rm,53,WF 11:30 AM
MBAN 305,51,WF 11:30 AM
CS AUDI,50,WF 11:30 AM
MBAN 306,49,WF 11:30 AM
Seminar Room 1,42,WF 11:30 AM
NIGS 230,41,WF 11:30 AM
EEEI 229 DE,38,WF 11:30 AM
PH 222,38,WF 11:30 AM
BA 104 CHUA BUN,37,WF 11:30 AM
IC 205-206,36,WF 11:30 AM
BA 210,35,WF 11:30 AM
SS 308,34,WF 11:30 AM
BA 110,33,WF 11:30 AM
EEEI 123,33,WF 11:30 AM
PH 324-326 FRAGO-MARASIGAN,33,WF 11:30 AM
CSSP Faculty Lounge,32,WF 11:30 AM
CSSP H&W Center,32,WF 11:30 AM
Conference Room DE,32,WF 11:30 AM
PH 1315,32,WF 11:30 AM
CAL 401,31,WF 11:30 AM
LH 313-315,31,WF 11:30 AM
NIGS 128,31,WF 11:30 AM
AIT PANEL B,30,WF 11:30 AM
CAL 402,30,WF 11:30 AM
CAL 405,30,WF 11:30 AM
CAL 406,30,WF 11:30 AM
CAL 410,30,WF 11:30 AM
EEEI 422,30,WF 11:30 AM
IE-ME 109 CONCEALED Mode of Delivery:F2F; Coreq:Math 23,30,WF 11:30 AM
IE-ME 111 CONCEALED Mode of Delivery:F2F; Coreq:Math 23,30,WF 11:30 AM
LH 203,30,WF 11:30 AM
LH 205,30,WF 11:30 AM
LH 207,30,WF 11:30 AM
LH 302,30,WF 11:30 AM
LH 309,30,WF 11:30 AM
MSI Sem. Rm.,30,WF 11:30 AM
NIP F202,30,WF 11:30 AM
NIP F203; T 10:15-11:15AM disc NIP F208,30,WF 11:30 AM
NIP F204; T 10:15-11:15AM disc NIP F209,30,WF 11:30 AM
PH 116-118 LUSTERIO-RICO,30,WF 11:30 AM
PH 1227-1228,30,WF 11:30 AM
Pav 2,30,WF 11:30 AM
BA 208,29,WF 11:30 AM
CAL 212,29,WF 11:30 AM
AIT PANEL F ESLAO-PAMO,28,WF 11:30 AM
GUSALI 2-A,28,WF 11:30 AM
IC 330-331,28,WF 11:30 AM
LH 201,28,WF 11:30 AM
PH 1201 KIMUELL-GABRIEL,28,WF 11:30 AM
PH 124,28,WF 11:30 AM
IC 307-308,27,WF 11:30 AM
MBAN 312,27,WF 11:30 AM
PH 1318-1320,27,WF 11:30 AM
SOCIO CONF. RM.,27,WF 11:30 AM
AIT PANEL C,26,WF 11:30 AM
CAL 211,26,WF 11:30 AM
CAL 301,26,WF 11:30 AM
CAL 403,26,WF 11:30 AM
CAL 511,26,WF 11:30 AM
PAV 1114,26,WF 11:30 AM
PAV2 2244,26,WF 11:30 AM
PH 204,26,WF 11:30 AM
PH 210,26,WF 11:30 AM
AECH-CLR4,25,WF 11:30 AM
AECH-ERDT Rm,25,WF 11:30 AM
AH 202-204,25,WF 11:30 AM
AH 206-208,25,WF 11:30 AM
BA 303,25,WF 11:30 AM
CAL 206,25,WF 11:30 AM
CAL 207,25,WF 11:30 AM
CAL 210,25,WF 11:30 AM
CAL 306,25,WF 11:30 AM
CAL 310,25,WF 11:30 AM
CAL 510 CHUA-MANANSALA,25,WF 11:30 AM
Classroom A,25,WF 11:30 AM
Classroom B,25,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 201,25,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 202,25,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 306A,25,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 412,25,WF 11:30 AM
NIGS 125,25,WF 11:30 AM
PH 108-110,25,WF 11:30 AM
PH 213-215,25,WF 11:30 AM
PH 230,25,WF 11:30 AM
PH 309B DELA,25,WF 11:30 AM
SS 305,25,WF 11:30 AM
BA 212,24,WF 11:30 AM
BA 305,24,WF 11:30 AM
IC 332-333,24,WF 11:30 AM
ICE 408 CONCEALED F2F,24,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 408 DE,24,WF 11:30 AM
PH 1202-1204,24,WF 11:30 AM
PH 219,24,WF 11:30 AM
PH 316,24,WF 11:30 AM
SS 307,24,WF 11:30 AM
CAL 502,23,WF 11:30 AM
CIS - Classroom C,23,WF 11:30 AM
ICE Theater; WF 11:30AM-1PM lec ICE 411,23,WF 11:30 AM
MB 126,23,WF 11:30 AM
MH 301-303; TTh 10-11:30AM lec MH 301-303,23,WF 11:30 AM
NIP F201,23,WF 11:30 AM
PH 224,23,WF 11:30 AM
SS 302,23,WF 11:30 AM
SS 304,23,WF 11:30 AM
SS 306,23,WF 11:30 AM
SS 432,23,WF 11:30 AM
AECH-CLR3,22,WF 11:30 AM
ICE 412 CONCEALED F2F,22,WF 11:30 AM
PH 126,22,WF 11:30 AM
PH 138 LUMBA-TAJONERA,22,WF 11:30 AM
PH 214,22,WF 11:30 AM
SS 431,22,WF 11:30 AM
Seminar Room 2,22,WF 11:30 AM
AECH-CLR2,21,WF 11:30 AM
CAL 203 DE LA,21,WF 11:30 AM
Conference Room,21,WF 11:30 AM
IC 305-306,21,WF 11:30 AM
PH 1229-1230,21,WF 11:30 AM
PH 206,21,WF 11:30 AM
PH 226,21,WF 11:30 AM
AH MINIHALL,20,WF 11:30 AM
AIT PANEL E,20,WF 11:30 AM
ANX 206,20,WF 11:30 AM
AVR,20,WF 11:30 AM
Anthro Museum,20,WF 11:30 AM
CAL 311,20,WF 11:30 AM
CAL 408,20,WF 11:30 AM
CAL 409,20,WF 11:30 AM
CAL 501,20,WF 11:30 AM
IE-ME 206; WF 11:30AM-1PM lab IE-ME 206,20,WF 11:30 AM
LH 303,20,WF 11:30 AM
MB 121,20,WF 11:30 AM
NIMBB 105,20,WF 11:30 AM
PH 120-122,20,WF 11:30 AM
SOLAIR 203,20,WF 11:30 AM
IB 260,19,WF 11:30 AM
LAW 200,19,WF 11:30 AM
LH 202,19,WF 11:30 AM
NIMBB 107,19,WF 11:30 AM
SS 309,19,WF 11:30 AM
CAL 312,18,WF 11:30 AM
IC 311-312,18,WF 11:30 AM
ICE 401,18,WF 11:30 AM
MB 115,18,WF 11:30 AM
MB 116,18,WF 11:30 AM
PH 104,18,WF 11:30 AM
SOLAIR 201,18,WF 11:30 AM
SS 303,18,WF 11:30 AM
CHE MB 105,17,WF 11:30 AM
CIDL 133,17,WF 11:30 AM
CIDL 135,17,WF 11:30 AM
ICE 201 CONCEALED Prerequisite: Math 22. Mode of delivery: blended learning model 3,17,WF 11:30 AM
ME 3,17,WF 11:30 AM
NIP R109,17,WF 11:30 AM
UG Work Room,17,WF 11:30 AM
CAL 512,16,WF 11:30 AM
IB 2000A,16,WF 11:30 AM
IB 321,16,WF 11:30 AM
MH 305-307 CONCEALED Prerequisite: Math 22. MOD: F2F,16,WF 11:30 AM
NIP F205; Th 10:15-11:15AM disc NIP F208,16,WF 11:30 AM
PH 1231-1232,16,WF 11:30 AM
ANX 212,15,WF 11:30 AM
CAL 302,15,WF 11:30 AM
IB 308,15,WF 11:30 AM
IC 324-325,15,WF 11:30 AM
MB 117 DELA,15,WF 11:30 AM
MMM 303-304 CONCEALED Prereq: EM 10; Mode of delivery: Blended Learning Model 3,15,WF 11:30 AM
PH 212,15,WF 11:30 AM
PH 3109-3111,15,WF 11:30 AM
PH 3214,15,WF 11:30 AM
SOLAIR 204,15,WF 11:30 AM
CAL 209,14,WF 11:30 AM
CDC Room 307 DEL,14,WF 11:30 AM
IC 326-327,14,WF 11:30 AM
NIP F206; Th 10:15-11:15AM disc NIP F209,14,WF 11:30 AM
PH 1206-1208,14,WF 11:30 AM
IB 309,13,WF 11:30 AM
IC 313-314,13,WF 11:30 AM
PH 330,13,WF 11:30 AM
AECH-Seminar Room,12,WF 11:30 AM
IB 119 UY-YABUT,12,WF 11:30 AM
IB 280,12,WF 11:30 AM
IB 330,12,WF 11:30 AM
IC 309-310,12,WF 11:30 AM
IC 315-316,12,WF 11:30 AM
MH 210,12,WF 11:30 AM
PAV2 2248,12,WF 11:30 AM
PH 428,12,WF 11:30 AM
NIGS 115,11,WF 11:30 AM
NIGS 116,11,WF 11:30 AM
PAV 1210,11,WF 11:30 AM
PH 402,11,WF 11:30 AM
PH 3210-3212,10,WF 11:30 AM
CDC Room 304,9,WF 11:30 AM
NIGS 111,9,WF 11:30 AM
MSI-MBRIS 201A,4,WF 11:30 AM
MSI-MBRIS 301A,4,WF 11:30 AM
MSI-MBRIS 302,4,WF 11:30 AM
PH 400C,3,WF 11:30 AM
ANX 208,1,WF 11:30 AM
NIP R201,1,WF 11:30 AM
TBA,1141,WF 4 PM
CS AUDI,124,WF 4 PM
EEEI VLC DE,118,WF 4 PM
PH 112,98,WF 4 PM
P&G,87,WF 4 PM
AECH-Accenture Rm,85,WF 4 PM
EEEI LC2,68,WF 4 PM
BA 212,62,WF 4 PM
PH 116-118,60,WF 4 PM
MBAN 305,51,WF 4 PM
MBAN 306,49,WF 4 PM
PH 317,40,WF 4 PM
EEEI 229,37,WF 4 PM
Pav 2,37,WF 4 PM
BA 210,35,WF 4 PM
BA 306,35,WF 4 PM
AIT PANEL B,34,WF 4 PM
PH 1201 SALANGA-TORRALBA,34,WF 4 PM
BA 108,33,WF 4 PM
SS 308,32,WF 4 PM
BA 307,31,WF 4 PM
GUSALI 2-A,31,WF 4 PM
LH 203,31,WF 4 PM
LH 309,31,WF 4 PM
GUSALI 2-B,30,WF 4 PM
LH 205,30,WF 4 PM
MSI Sem. Rm.,30,WF 4 PM
NIP F203; T 2:45-3:45PM disc NIP F208,30,WF 4 PM
NIP F204; T 2:45-3:45PM disc NIP F209,30,WF 4 PM
NIP F205; Th 2:45-3:45PM disc NIP F208,30,WF 4 PM
NIP F206; Th 2:45-3:45PM disc NIP F209,30,WF 4 PM
PH 120-122,30,WF 4 PM
PH 1227-1228,30,WF 4 PM
PH 1229-1230,30,WF 4 PM
SS 305,30,WF 4 PM
SS 307,30,WF 4 PM
CAL 311,29,WF 4 PM
NIGS 125 DE,29,WF 4 PM
EEEI 422,28,WF 4 PM
LH 302 QUIÑONES,28,WF 4 PM
MB 108,27,WF 4 PM
SOLAIR 203,27,WF 4 PM
AECH-CLR3,26,WF 4 PM
CAL 212,26,WF 4 PM
IE-ME 109 CONCEALED Mode of Delivery:F2F; Prereq:IE 27,26,WF 4 PM
NIP F202,26,WF 4 PM
NIP LP101,26,WF 4 PM
PH 1202-1204,26,WF 4 PM
PH 1318-1320,26,WF 4 PM
AIT PANEL C,25,WF 4 PM
AIT PANEL F,25,WF 4 PM
AVR,25,WF 4 PM
CAL 203,25,WF 4 PM
CAL 204,25,WF 4 PM
CAL 206 DE LA,25,WF 4 PM
CAL 207,25,WF 4 PM
CAL 302,25,WF 4 PM
CAL 306,25,WF 4 PM
CIS - Classroom C,25,WF 4 PM
Classroom A,25,WF 4 PM
Classroom B,25,WF 4 PM
IC 205-206,25,WF 4 PM
IDS 120,25,WF 4 PM
MB 323,25,WF 4 PM
PAV 1114,25,WF 4 PM
PH 108-110,25,WF 4 PM
PH 138,25,WF 4 PM
PH 213-215,25,WF 4 PM
PH 219,25,WF 4 PM
PH 226,25,WF 4 PM
PH 309B,25,WF 4 PM
BA 303,24,WF 4 PM
CAL 409,24,WF 4 PM
CAL 410,24,WF 4 PM
MB 106,24,WF 4 PM
NIP F201,24,WF 4 PM
SS 431,24,WF 4 PM
TRACK OVAL1,24,WF 4 PM
CDC Room 302,23,WF 4 PM
MB 115,23,WF 4 PM
NIGS 128,23,WF 4 PM
PAV 1210,23,WF 4 PM
PH 316,23,WF 4 PM
AECH-CLR2,22,WF 4 PM
IB 345,22,WF 4 PM
PH 126,22,WF 4 PM
PH 212,22,WF 4 PM
PH 214,22,WF 4 PM
PH 402,22,WF 4 PM
SS 301,22,WF 4 PM
SS 309,22,WF 4 PM
SS Computer Lab 1,22,WF 4 PM
ANX 212,21,WF 4 PM
CAL 403,21,WF 4 PM
CAL 502,21,WF 4 PM
CAL 510,21,WF 4 PM
LH 202,21,WF 4 PM
LH 301,21,WF 4 PM
MB 121,21,WF 4 PM
SS 304,21,WF 4 PM
B2-103,20,WF 4 PM
CAL 211,20,WF 4 PM
CAL 312,20,WF 4 PM
CAL 511,20,WF 4 PM
CAL 512,20,WF 4 PM
CDC Room 304 DEL,20,WF 4 PM
Conference Room,20,WF 4 PM
IC 207-208,20,WF 4 PM
LH 207,20,WF 4 PM
MB 116,20,WF 4 PM
MMM 303-304 CONCEALED Prereq: None; Mode of delivery: Blended Learning Model 3,20,WF 4 PM
PAV2 2244,20,WF 4 PM
PAV2 2248,20,WF 4 PM
PH 224,20,WF 4 PM
SOLAIR 202,20,WF 4 PM
SS 303,20,WF 4 PM
CAL 213,19,WF 4 PM
CAL 310,19,WF 4 PM
CAL 402,19,WF 4 PM
CAL 501,19,WF 4 PM
CDC Room 306,19,WF 4 PM
MH 317,19,WF 4 PM
PH 124 TORRES-PILAPIL,19,WF 4 PM
AECH-ERDT Rm,18,WF 4 PM
AIT AVR,18,WF 4 PM
IC 105-106,18,WF 4 PM
IC 111-112,18,WF 4 PM
IC 128-129,18,WF 4 PM
IC 215-216,18,WF 4 PM
IC 217-218,18,WF 4 PM
LAW 200,18,WF 4 PM
IC 107-108,17,WF 4 PM
B2-103A,16,WF 4 PM
CAL 210,16,WF 4 PM
CSSP Faculty Lounge DE,16,WF 4 PM
IB 2000A,16,WF 4 PM
IC 124-125,16,WF 4 PM
IC 211-212,16,WF 4 PM
IC 305-306,16,WF 4 PM
IC 309-310,16,WF 4 PM
MH 321,16,WF 4 PM
MH 413,16,WF 4 PM
PH 1315,16,WF 4 PM
PH 230,16,WF 4 PM
PH 428,16,WF 4 PM
UG Work Room,16,WF 4 PM
DMMME-FLUOR CONCEALED Mode of delivery: F2F,15,WF 4 PM
IC 109-110,15,WF 4 PM
IC 326-327,15,WF 4 PM
IC 209-210,14,WF 4 PM
IC 213-214,14,WF 4 PM
IC 324-325,14,WF 4 PM
MB 126,14,WF 4 PM
IC 227-228,13,WF 4 PM
IE-ME 113 CONCEALED Mode of Delivery:F2F; Prereq: IE 151,13,WF 4 PM
SOCIO CONF. RM.,13,WF 4 PM
SOLAIR 204,13,WF 4 PM
CSSP H&W Center,12,WF 4 PM
IC 229-230,12,WF 4 PM
PH 1231-1232,12,WF 4 PM
IC 311-312,11,WF 4 PM
PH 104,11,WF 4 PM
ANX 202,10,WF 4 PM
IB 250,10,WF 4 PM
PH 400B,10,WF 4 PM
AH 206-208,7,WF 4 PM
NIGS 127 DI,7,WF 4 PM
NIP R211,6,WF 4 PM
MSI-MBRIS 301A,3,WF 4 PM
